"meanelev","convex","slope","binY","binX"
148.785,0.0512500000000102,3.7207349288111,425,325
149.36,0.0512500000000102,3.3536924813068,435,325
149.89,0.0412499999999909,3.02140267312909,445,325
150.3875,0.0168749999999989,2.8016022615623,455,325
150.895,0.00843749999998522,3.03599303275575,465,325
151.42,0.0340625000000045,2.97888779694411,475,325
151.8975,0.0534374999999727,2.51859311874683,485,325
152.2875,0.00249999999999773,2.06711248695236,495,325
132.54,0.149999999999977,9.46681715141485,5,335
134.1575,-0.0106250000000045,9.59588442176575,15,335
136.1725,-0.0187500000000114,13.596045559779,25,335
138.565,0.234062499999993,13.8665512579936,35,335
140.665,0.353125000000006,10.7347471942421,45,335
142.1625,0.314687499999991,7.17881857661986,55,335
143.1175,0.251249999999999,4.20404978146528,65,335
143.625,0.158125000000013,1.75723521212018,75,335
143.865,0.0831249999999955,1.29233362653936,85,335
143.985,0.0618750000000148,0.889616499991257,95,335
144.01,0.0415624999999977,0.632826835362276,105,335
143.975,0.0193749999999966,0.597868939286383,115,335
143.9275,0.0178125000000193,0.37461417934427,125,335
143.87,0.0384375000000148,0.611722304898028,135,335
143.75,0.0359375000000171,1.05325078804202,145,335
143.5725,0.0137499999999875,1.29970717335478,155,335
143.4,0.0243750000000205,1.22061556468035,165,335
143.22,0.0521875000000023,1.66993354110179,175,335
142.9725,0.0462499999999864,2.1156880012122,185,335
142.67,0.0425000000000182,2.17314366750307,195,335
142.3025,0.0362499999999955,2.5185721052437,205,335
141.8725,0.0178124999999909,2.68101483402148,215,335
141.4475,0.00906249999999886,2.5042343090657,225,335
141.085,0.0115624999999966,2.04979981540258,235,335
140.7725,-0.0331249999999841,1.87771031749135,245,335
140.5625,-0.11375000000001,0.736334354574685,255,335
140.6,-0.0949999999999989,1.08999503831843,265,335
140.8275,0.00843749999998522,1.59526011186532,275,335
141.0175,0.024374999999992,1.24015870509747,285,335
141.175,-0.0531249999999943,2.04645730867448,295,335
141.5325,-0.0484375000000057,3.7223119615755,305,335
142.09,0.0143750000000011,4.39968408506311,315,335
142.68,0.0250000000000057,4.31143270630724,325,335
143.2625,0.0331249999999841,3.94429720061388,335,335
143.79,0.0200000000000102,2.91869939770451,345,335
144.2675,-0.011562500000025,2.83468168758664,355,335
144.7525,-0.0309374999999932,3.0852306516943,365,335
145.28,-0.0353125000000034,3.90254064095531,375,335
145.875,-0.00843750000001364,4.34799353693926,385,335
146.5075,0.011874999999975,4.33652154598974,395,335
147.1725,0.0293750000000159,4.33664106609617,405,335
147.86,0.0521875000000023,4.30317970114215,415,335
148.53,0.0671874999999886,4.00821043397756,425,335
149.1575,0.0674999999999955,3.65778921915842,435,335
149.755,0.0703125,3.47756052135349,445,335
150.3275,0.0721874999999841,3.20456237798378,455,335
150.88,0.0718750000000057,3.15068173645359,465,335
151.4175,0.0800000000000125,3.0066237552564,475,335
151.9175,0.0949999999999989,2.72100877122828,485,335
152.3375,0.0424999999999898,2.09075937735373,495,335
131.66,0.159999999999997,11.8170003429989,5,345
133.4025,0.0909374999999955,12.066696362832,15,345
135.4275,0.125625000000014,13.9813516404143,25,345
137.675,0.227812500000027,14.37980178863,35,345
139.84,0.314062500000006,13.1299275551296,45,345
141.62,0.345312500000006,9.4132151282934,55,345
142.8475,0.297187500000007,6.06037197184002,65,345
143.565,0.212187499999999,2.95897992661798,75,345
143.915,0.129062499999975,1.32996208109869,85,345
144.055,0.079062499999992,0.311847088943042,95,345
144.075,0.0493749999999693,0.128117044287791,105,345
144.025,0.0203125000000171,0.528226020371778,115,345
143.9625,0.00656250000000114,0.220058638735071,125,345
143.9125,0.0275000000000034,0.383281402606044,135,345
143.8175,0.0296874999999943,0.774734331826794,145,345
143.6725,0.0115624999999966,1.06679578372311,155,345
143.525,0.0153124999999932,0.939636406296965,165,345
143.3725,0.045937500000008,1.16949941914434,175,345
143.15,0.0575000000000045,1.69336869730298,185,345
142.835,0.0440624999999955,2.19194422329108,195,345
142.4575,0.039999999999992,2.45936402082561,205,345
142.0225,0.0487500000000125,2.87195765209353,215,345
141.52,0.00937500000000568,3.1304414431014,225,345
141.1,-0.00312500000001137,1.92869846325019,235,345
140.8375,0.0150000000000148,1.4800420366508,245,345
140.66,-0.0587500000000034,1.17683898577572,255,345
140.6725,-0.100937500000015,1.22963979441764,265,345
140.91,-0.00874999999999204,1.8665124814232,275,345
141.14,0.022500000000008,0.955246144935868,285,345
141.37,-0.03125,1.88771960245217,295,345
141.8375,0.0109374999999829,3.79956649212583,305,345
142.48,0.0906249999999886,4.14814650642376,315,345
143.0875,0.10593750000001,3.71008756203886,325,345
143.5875,0.0921874999999943,3.07216457417082,335,345
143.9675,0.0503124999999898,2.11565249189955,345,345
144.275,-0.00343749999998977,1.81430346307475,355,345
144.5775,-0.0550000000000068,1.97249552829581,365,345
144.9475,-0.085000000000008,3.03887376796664,375,345
145.4325,-0.0796875000000057,4.0033864071049,385,345
146.0425,-0.0356249999999818,4.96819696978938,395,345
146.735,0.0237500000000068,5.08720135266297,405,345
147.4375,0.0565624999999841,5.09222614039922,415,345
148.135,0.0859375,4.97286180790071,425,345
148.8075,0.106875000000002,4.69562472168501,435,345
149.4575,0.125625000000014,4.51400110164914,445,345
150.09,0.147812500000015,4.254407563357,455,345
150.6875,0.159062500000005,3.92716252200949,465,345
151.24,0.148750000000007,3.63597185331652,475,345
151.7625,0.14406249999999,3.40240464047657,485,345
152.2175,0.0424999999999898,2.63544171636786,495,345
130.35,-0.150000000000006,11.9506530377863,5,355
132.0975,-0.228437500000013,13.4535085303366,15,355
134.0875,-0.240624999999994,14.7645937390428,25,355
136.2575,-0.243750000000006,15.4472810364256,35,355
138.5625,-0.0981250000000102,15.6867068394014,45,355
140.7,0.112187499999976,12.5353131303518,55,355
142.3025,0.190312500000005,8.41733596481537,65,355
143.31,0.171562499999993,4.54431721308183,75,355
143.84,0.126875000000013,2.21459995065172,85,355
144.0425,0.0706250000000068,0.356851138275773,95,355
144.075,0.0331250000000125,0.187973576436386,105,355
144.0375,0.0143750000000296,0.488687263764762,115,355
143.975,-0.000625000000013642,0.236235212174547,125,355
143.925,0.0140625000000227,0.348512322490315,135,355
143.8525,0.0237499999999784,0.514981392226847,145,355
143.7475,0.0240625000000136,0.819855695808956,155,355
143.6225,0.0281249999999886,0.899943722578369,165,355
143.47,0.0428124999999966,1.15432131765195,175,355
143.2525,0.0559374999999989,1.53996904954304,185,355
142.9475,0.0646874999999909,2.10481820108364,195,355
142.575,0.0934374999999932,2.27555537890171,205,355
142.115,0.120312500000011,3.03922022532875,215,355
141.5,0.0153124999999932,4.01226742857608,225,355
140.9425,-0.119687499999998,2.69998130954539,235,355
140.72,-0.0971874999999898,1.48478131022744,245,355
140.7375,-0.0415624999999977,1.60211751428826,255,355
140.8475,-0.039999999999992,1.52067683983219,265,355
141.0425,0.00187500000001251,1.68606865972596,275,355
141.2025,-0.0212499999999807,0.634986357241016,285,355
141.395,-0.121562499999982,1.77666271127218,295,355
141.91,-0.0762499999999875,4.20043257389125,305,355
142.66,0.0621874999999932,4.44618510408576,315,355
143.3175,0.1171875,3.20354307378679,325,355
143.775,0.107187500000009,2.17091448423087,335,355
144.0825,0.0765624999999943,1.42952183964927,345,355
144.2975,0.0178125000000193,1.07003332175253,355,355
144.4925,-0.0537499999999795,1.19449289957877,365,355
144.7475,-0.105937499999982,1.87453384058805,375,355
145.1025,-0.141250000000014,2.64409809619806,385,355
145.595,-0.135625000000005,3.93856494985835,395,355
146.205,-0.0971874999999898,4.69070882051238,405,355
146.87,-0.0525000000000091,5.18863458872412,415,355
147.54,-0.0131250000000023,5.29993969647356,425,355
148.19,0.00874999999999204,5.62766934870904,435,355
148.84,0.0343750000000114,5.79783215583029,445,355
149.4875,0.0631250000000136,5.84532024250445,455,355
150.1025,0.0749999999999886,5.63713994551866,465,355
150.6825,0.0618750000000148,5.46838094875595,475,355
151.28,0.0778124999999932,5.23075864599681,485,355
151.855,0.0250000000000057,4.17520900282144,495,355
129.405,-0.115000000000009,9.09351513371028,5,365
131.085,-0.414374999999978,10.9088388102885,15,365
133.19,-0.394374999999997,13.4291605736176,25,365
135.49,-0.372187499999995,12.6358068812992,35,365
137.7375,-0.392499999999984,12.7973193178836,45,365
139.965,-0.185624999999987,12.5528519568832,55,365
141.8275,0.024374999999992,8.81862349443464,65,365
143.0625,0.0759375000000091,5.51608608566776,75,365
143.7475,0.0731250000000045,2.47002089750411,85,365
144.0075,0.0259374999999977,0.686846954120739,95,365
144.06,0.00281250000000455,0.171620370140083,105,365
144.0325,-0.00374999999999659,0.392110389844146,115,365
143.98,-0.00718749999998636,0.229181895753578,125,365
143.93,0.00687500000000796,0.343770551872723,135,365
143.8575,0.0125000000000171,0.502127397909614,145,365
143.7675,0.0209375000000023,0.563553328346671,155,365
143.6725,0.0515625000000171,0.564781948066728,165,365
143.5275,0.0759375000000091,1.12663124210745,175,365
143.295,0.085000000000008,1.55086256753831,185,365
142.975,0.109687500000007,2.13438505300891,195,365
142.5225,0.100000000000023,3.28929050400918,205,365
141.9775,0.0781250000000284,3.62462284808942,215,365
141.3825,0.0153124999999932,3.88224128809927,225,365
140.8175,-0.159687500000018,2.86971146521521,235,365
140.62,-0.199375000000003,0.77199534718976,245,365
140.8225,-0.0471875000000068,2.00268920052333,255,365
141.0525,0.0206249999999955,1.42951221228459,265,365
141.2025,0.016562499999992,1.22428679400524,275,365
141.2975,-0.0387499999999932,0.815781380575708,285,365
141.4325,-0.18312499999999,1.47691286794031,295,365
141.9425,-0.158437499999991,4.61242509411482,305,365
142.7725,0.050937499999975,5.03254382660507,315,365
143.435,0.129687499999989,2.72972834667326,325,365
143.805,0.0831249999999955,1.6600098028514,335,365
144.06,0.0571874999999977,1.41481373308806,345,365
144.28,0.0349999999999966,1.25915199407155,355,365
144.5025,0.0121874999999818,1.40697691959477,365,365
144.7425,-0.0171875000000057,1.5055078234201,375,365
145.03,-0.0503124999999898,1.93548957990165,385,365
145.4125,-0.061562500000008,2.51100467742472,395,365
145.885,-0.0640625000000057,3.03941027316724,405,365
146.44,-0.032187499999992,3.78542993170799,415,365
147.0025,-0.0118750000000034,3.85224480139052,425,365
147.5425,-0.0278125000000102,4.50296526367469,435,365
148.125,-0.0209375000000023,5.0967243588676,445,365
148.745,0.000937499999992042,5.33820211109094,455,365
149.3475,-0.00437500000001023,5.24303129385135,465,365
149.94,-0.0349999999999966,5.39112277565897,475,365
150.605,-0.0121875000000102,5.65839148934136,485,365
151.315,0.0349999999999966,5.24168581973369,495,365
129.0275,0.0925000000000011,8.76672582660922,5,375
130.7375,-0.232187499999981,10.7661588983908,15,375
133.1,-0.0984375000000171,15.822852381843,25,375
135.82,0.19437499999998,15.0842906879528,35,375
138.1425,0.167187499999983,12.6926813674689,45,375
140.1025,0.0906249999999886,11.3882811967033,55,375
141.83,0.143437499999976,9.07371289182451,65,375
143.1525,0.211562500000014,6.4244405522985,75,375
143.8825,0.181249999999977,2.92165476090379,85,375
144.0975,0.0659374999999898,1.46654759983604,95,375
144.1075,0.0118750000000034,0.62442552982142,105,375
144.0575,-0.00624999999999432,0.586150560021579,115,375
143.9975,-0.0112499999999898,0.327884763876957,125,375
143.9425,0.00343749999998977,0.400041731753879,135,375
143.855,0.00156250000000568,0.635434562718217,145,375
143.74,-0.00156250000000568,0.73007647733803,155,375
143.625,0.0324999999999989,0.881495223533075,165,375
143.4675,0.0787500000000136,1.43866561657532,175,375
143.2075,0.100312500000001,2.06868948297145,185,375
142.8325,0.114062499999989,2.86963344707849,195,375
142.29,0.0521875000000023,4.07120950212664,205,375
141.6675,-0.0484375000000057,3.85418332664477,215,375
141.1425,-0.0912500000000023,3.04433135610498,225,375
140.775,-0.155000000000001,1.95889177610683,235,375
140.735,-0.136562499999968,1.55080404173922,245,375
141.005,0.0078125,2.25965045183614,255,375
141.24,0.0490625000000193,1.27325110691422,265,375
141.3575,0.0149999999999864,1.07597809496186,275,375
141.4475,-0.0278125000000102,1.04822477590632,285,375
141.61,-0.122812499999981,1.9589780660081,295,375
142.12,-0.0678125000000023,4.58733161273959,305,375
142.9075,0.147812499999986,4.65588314976605,315,375
143.48,0.201562500000023,1.9815224913458,325,375
143.725,0.101874999999978,1.22368755297553,335,375
143.9,0.0509375000000034,1.75420326648594,345,375
144.1575,0.077187500000008,2.17516653697353,355,375
144.4675,0.119062500000013,1.89332414225091,365,375
144.7375,0.104062499999998,1.47469255020833,375,375
144.9975,0.0753124999999955,1.81192439500644,385,375
145.3075,0.0690625000000011,2.26377370448551,395,375
145.67,0.0581249999999898,2.83127839764631,405,375
146.0925,0.0709375000000136,3.58812402660197,415,375
146.5125,0.0609374999999943,3.9286475610826,425,375
146.9275,0.0181249999999977,4.62926071622038,435,375
147.425,0.00843750000001364,5.31623020577187,445,375
148.01,0.0231249999999932,5.69013325674528,455,375
148.615,0.00999999999999091,5.45359312605507,465,375
149.2325,-0.0299999999999727,5.41832930830434,475,375
149.935,-0.0187500000000114,5.74818484862662,485,375
150.6975,0.0125000000000171,5.71420699880547,495,375
128.6325,0.0674999999999955,9.24043671327351,5,385
130.4025,-0.262812499999995,11.759669175426,15,385
132.915,-0.120000000000005,16.8909995651438,25,385
135.9475,0.355625000000003,17.0757345196504,35,385
138.4825,0.504687500000017,11.5044530428173,45,385
140.2575,0.264687500000008,8.89506868083561,55,385
141.8525,0.210312499999986,9.50101769583491,65,385
143.2725,0.353750000000019,6.80513109661009,75,385
144.0525,0.324062500000025,2.14796632799711,85,385
144.2175,0.13624999999999,0.285771832485745,95,385
144.1775,0.0337499999999977,0.285036846022768,105,385
144.115,0.00937500000000568,0.592653053819018,115,385
144.04,-0.00468750000001705,0.451125394973345,125,385
143.9725,0.00812500000000682,0.475061341084077,135,385
143.88,0.0190624999999898,0.673050014264101,145,385
143.7375,0.0221875000000011,1.02300021995273,155,385
143.5375,0.0228124999999864,1.42850342524343,165,385
143.29,0.0484375000000057,1.98871724157189,175,385
142.955,0.0640624999999773,2.98805528627353,185,385
142.515,0.0540624999999864,3.53904057910322,195,385
141.9875,0.0121875000000102,3.77533166460648,205,385
141.425,-0.0815624999999898,3.31899932581666,215,385
141,-0.136875000000003,1.78599987974526,225,385
140.825,-0.131562500000001,0.826916962219972,235,385
140.9175,-0.0743750000000034,1.71334135001559,245,385
141.19,0.0324999999999989,2.02809587095305,255,385
141.4,0.0543749999999932,1.02161989962625,265,385
141.4975,0.00999999999999091,0.86650274454709,275,385
141.6025,-0.0153125000000216,1.10601553343039,285,385
141.8025,-0.0409374999999841,1.81011274874558,295,385
142.2175,0.000937499999992042,3.3276356314241,305,385
142.8175,0.145937500000002,4.06975704700348,315,385
143.2925,0.215937500000024,2.68344160448789,325,385
143.4725,0.128749999999997,2.12346854751309,335,385
143.54,0.0162499999999852,2.88966622435081,345,385
143.7525,0.0140624999999943,3.9864950695391,355,385
144.14,0.113749999999982,3.94535338733477,365,385
144.475,0.124374999999986,2.77002927184614,375,385
144.7125,0.0621874999999932,2.83410026095425,385,385
144.96,0.0387499999999932,3.17958783851175,395,385
145.24,0.0318750000000136,3.64221314676609,405,385
145.5575,0.0434375000000102,4.16484779189794,415,385
145.865,0.0250000000000057,4.47637346693388,425,385
146.185,-0.0234375,5.07049457715212,435,385
146.6175,-0.0384374999999864,5.7204283460888,445,385
147.18,-0.0275000000000034,6.14409193087292,455,385
147.84,-0.00312500000001137,6.08446487272413,465,385
148.545,0.0106250000000045,5.61927307455864,475,385
149.2725,0.0140624999999943,5.70452714320824,485,385
150.0225,0.0174999999999841,5.89823264842748,495,385
128.2175,-0.0674999999999955,9.26506745208868,5,395
130.08,-0.311562500000008,11.9914370009546,15,395
132.6125,-0.159999999999968,16.4526858113262,25,395
135.58,0.240312499999987,16.813184791522,35,395
138.0825,0.357500000000016,11.7502128393868,45,395
139.89,0.148124999999993,9.41114858567966,55,395
141.56,0.14500000000001,10.055898996699,65,395
143.0725,0.316874999999982,7.52356699931443,75,395
143.9475,0.302499999999981,2.98281457016943,85,395
144.185,0.125312500000007,0.526705045232999,95,395
144.2,0.0393749999999784,0.415242968283242,105,395
144.17,0.0296875000000227,0.572938697683583,115,395
